罪名,手口,管轄警察署（発生地）,管轄交番・駐在所（発生地）,市区町村コード（発生地）,都道府県（発生地）,市区町村（発生地）,町丁目（発生地）,発生年月日（始期）,発生時（始期）,発生場所,発生場所の詳細,現金以外の主な被害品
窃盗,部品ねらい,相模原南,大野,141534,神奈川県,相模原市南区,東大沼２丁目,20240224,19,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,相模原南,南大野,141534,神奈川県,相模原市南区,旭町,20240804,17,その他,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,相模原南,南大野,141534,神奈川県,相模原市南区,旭町,20240806,19,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,南大野,141534,神奈川県,相模原市南区,旭町,不明,不明,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,南大野,141534,神奈川県,相模原市南区,相模台２丁目,20241128,7,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,相模原南,相模大野駅前,141534,神奈川県,相模原市南区,上鶴間本町２丁目,20240610,10,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,相模大野駅前,141534,神奈川県,相模原市南区,上鶴間本町４丁目,20240531,18,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,相模原南,相模大野駅前,141534,神奈川県,相模原市南区,相模大野１丁目,20231225,19,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,相模大野駅前,141534,神奈川県,相模原市南区,相模大野１丁目,20240907,18,道路上,その他,その他
窃盗,部品ねらい,相模原南,相模大野駅前,141534,神奈川県,相模原市南区,相模大野１丁目,20241129,20,道路上,その他,その他
窃盗,部品ねらい,相模原南,相模大野駅前,141534,神奈川県,相模原市南区,相模大野１丁目,20241215,17,道路上,その他,その他
窃盗,部品ねらい,相模原南,相模大野駅前,141534,神奈川県,相模原市南区,相模大野４丁目,20240323,13,その他,その他,その他
窃盗,部品ねらい,相模原南,相模大野駅前,141534,神奈川県,相模原市南区,文京２丁目,20240124,21,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,東林間,141534,神奈川県,相模原市南区,上鶴間３丁目,20240315,20,その他,その他,
窃盗,部品ねらい,相模原南,東林間,141534,神奈川県,相模原市南区,東林間４丁目,20240504,20,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,東林間,141534,神奈川県,相模原市南区,東林間４丁目,20240924,17,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,新磯野,141534,神奈川県,相模原市南区,新磯野,20240401,14,その他,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,相模原南,新磯野,141534,神奈川県,相模原市南区,相模台団地,20240625,9,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,相模原南,新磯野,141534,神奈川県,相模原市南区,相武台団地１丁目,20240601,12,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,新磯野,141534,神奈川県,相模原市南区,相武台団地２丁目,20240819,20,４階建て以上共同住宅,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,相模原南,大沼,141534,神奈川県,相模原市南区,御園１丁目,20240420,13,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,麻溝,141534,神奈川県,相模原市南区,下溝,20240124,12,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,麻溝,141534,神奈川県,相模原市南区,下溝,20240903,7,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,相模原南,麻溝,141534,神奈川県,相模原市南区,下溝,20241007,0,その他の住宅（３階建て以下共同住宅等）,その他,ナンバープレート
窃盗,部品ねらい,相模原南,麻溝,141534,神奈川県,相模原市南区,当麻,20240901,21,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,麻溝公園前,141534,神奈川県,相模原市南区,麻溝台,20240314,18,その他,その他,その他
窃盗,部品ねらい,相模原南,麻溝公園前,141534,神奈川県,相模原市南区,麻溝台８丁目,20240428,16,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,麻溝公園前,141534,神奈川県,相模原市南区,麻溝台８丁目,20240714,17,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,小田急相模原駅前,141534,神奈川県,相模原市南区,相南１丁目,20240730,19,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,小田急相模原駅前,141534,神奈川県,相模原市南区,東林間２丁目,20240924,15,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,小田急相模原駅前,141534,神奈川県,相模原市南区,東林間３丁目,20240125,23,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,相模原南,小田急相模原駅前,141534,神奈川県,相模原市南区,松が枝町,20230720,19,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,座間,相武台前,142166,神奈川県,座間市,座間１丁目,20240926,20,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,座間,相武台前,142166,神奈川県,座間市,緑ケ丘１丁目,20241222,8,一戸建住宅,その他,その他
窃盗,部品ねらい,座間,相武台前,142166,神奈川県,座間市,緑ケ丘４丁目,20240523,20,一戸建住宅,その他,その他
窃盗,部品ねらい,座間,相武台前,142166,神奈川県,座間市,緑ケ丘４丁目,20240914,22,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,座間,相武台前,142166,神奈川県,座間市,明王,20240310,13,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,座間,相武台前,142166,神奈川県,座間市,栗原中央１丁目,20240615,21,一戸建住宅,その他,その他
窃盗,部品ねらい,座間,相模が丘,142166,神奈川県,座間市,小松原１丁目,20240718,12,４階建て以上共同住宅,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,座間,相模が丘,142166,神奈川県,座間市,小松原１丁目,20240714,12,４階建て以上共同住宅,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,座間,相模が丘,142166,神奈川県,座間市,相模が丘２丁目,20240414,14,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,座間,相模が丘,142166,神奈川県,座間市,相模が丘６丁目,20240626,16,４階建て以上共同住宅,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,座間,栗原,142166,神奈川県,座間市,さがみ野１丁目,20231231,18,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,座間,栗原,142166,神奈川県,座間市,西栗原１丁目,20241115,22,道路上,その他,その他
窃盗,部品ねらい,座間,栗原,142166,神奈川県,座間市,西栗原２丁目,20240801,18,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,座間,ひばりが丘,142166,神奈川県,座間市,東原１丁目,20240813,12,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,座間,ひばりが丘,142166,神奈川県,座間市,東原５丁目,20231231,2,４階建て以上共同住宅,その他,その他
窃盗,部品ねらい,座間,座間駅前,142166,神奈川県,座間市,立野台３丁目,20240802,19,一戸建住宅,その他,その他
窃盗,部品ねらい,座間,座間駅前,142166,神奈川県,座間市,立野台３丁目,20241009,18,その他,その他,その他
窃盗,部品ねらい,座間,座間駅前,142166,神奈川県,座間市,四ツ谷,20240626,19,その他,その他,その他
窃盗,部品ねらい,座間,座間駅前,142166,神奈川県,座間市,入谷東２丁目,20240729,16,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,座間,座間駅前,142166,神奈川県,座間市,入谷西２丁目,20240911,23,道路上,その他,その他
窃盗,部品ねらい,海老名,海老名駅前,142158,神奈川県,海老名市,望地２丁目,20240926,12,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,海老名,海老名駅前,142158,神奈川県,海老名市,中央１丁目,20240128,10,その他,駐車（輪）場,その他
窃盗,部品ねらい,海老名,海老名駅前,142158,神奈川県,海老名市,中央１丁目,20240223,17,その他,駐車（輪）場,その他
窃盗,部品ねらい,海老名,海老名駅前,142158,神奈川県,海老名市,中央１丁目,20240507,5,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,海老名,海西,142158,神奈川県,海老名市,上郷,20240311,12,その他,その他,ナンバープレート
窃盗,部品ねらい,海老名,海西,142158,神奈川県,海老名市,上郷１丁目,20240923,19,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,海老名,海西,142158,神奈川県,海老名市,河原口,20240628,19,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,海老名,海西,142158,神奈川県,海老名市,河原口３丁目,20240217,10,その他,その他,その他
窃盗,部品ねらい,海老名,海西,142158,神奈川県,海老名市,下今泉４丁目,20240912,17,その他,その他,その他
窃盗,部品ねらい,海老名,海西,142158,神奈川県,海老名市,下今泉５丁目,20240401,10,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,海老名,海西,142158,神奈川県,海老名市,中新田４丁目,20240705,17,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,海老名,海西,142158,神奈川県,海老名市,中新田５丁目,20240922,6,一戸建住宅,その他,ナンバープレート
窃盗,部品ねらい,海老名,国分寺台,142158,神奈川県,海老名市,大谷南５丁目,20230916,2,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,海老名,国分寺台,142158,神奈川県,海老名市,杉久保北４丁目,20240912,16,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,海老名,国分寺台,142158,神奈川県,海老名市,杉久保北５丁目,20240322,21,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,海老名,国分寺台,142158,神奈川県,海老名市,杉久保南１丁目,20240103,20,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,海老名,有馬,142158,神奈川県,海老名市,今里３丁目,20240418,21,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,海老名,有馬,142158,神奈川県,海老名市,門沢橋４丁目,20240515,18,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,海老名,有馬,142158,神奈川県,海老名市,門沢橋６丁目,20241004,11,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,海老名,有馬,142158,神奈川県,海老名市,本郷,20240419,19,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,海老名,有馬,142158,神奈川県,海老名市,本郷,20241109,16,その他,その他,その他
窃盗,部品ねらい,海老名,かしわ台駅前,142158,神奈川県,海老名市,柏ケ谷,20240129,17,その他,駐車（輪）場,その他
窃盗,部品ねらい,海老名,かしわ台駅前,142158,神奈川県,海老名市,柏ケ谷,20241101,7,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,海老名,かしわ台駅前,142158,神奈川県,海老名市,上今泉６丁目,20240908,20,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,海老名,さがみ野駅前,142158,神奈川県,海老名市,東柏ケ谷１丁目,20240930,23,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,海老名,さがみ野駅前,142158,神奈川県,海老名市,東柏ケ谷２丁目,20240831,20,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,海老名,さがみ野駅前,142158,神奈川県,海老名市,東柏ケ谷３丁目,20240426,11,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原北,橋本駅前,141518,神奈川県,相模原市緑区,橋本２丁目,20241220,6,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,相模原北,橋本駅前,141518,神奈川県,相模原市緑区,橋本８丁目,20241115,19,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原北,橋本駅前,141518,神奈川県,相模原市緑区,東橋本２丁目,20240706,12,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原北,橋本五差路,141518,神奈川県,相模原市緑区,大山町,20240108,18,その他,駐車（輪）場,その他
窃盗,部品ねらい,相模原北,橋本五差路,141518,神奈川県,相模原市緑区,西橋本１丁目,20240219,18,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,相模原北,橋本五差路,141518,神奈川県,相模原市緑区,西橋本１丁目,20240225,20,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原北,橋本五差路,141518,神奈川県,相模原市緑区,西橋本４丁目,20240801,7,駐車（輪）場,駐車（輪）場,ナンバープレート
