罪名,手口,管轄警察署（発生地）,管轄交番・駐在所（発生地）,市区町村コード（発生地）,都道府県（発生地）,市区町村（発生地）,町丁目（発生地）,発生年月日（始期）,発生時（始期）,発生場所,発生場所の詳細,現金以外の主な被害品
窃盗,部品ねらい,相模原,相生,141526,神奈川県,相模原市中央区,富士見５丁目,2020-09-11,21,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,相模原,相生,141526,神奈川県,相模原市中央区,富士見６丁目,2020-08-08,18,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,相模原,相生,141526,神奈川県,相模原市中央区,由野台１丁目,2020-11-17,19,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,相生,141526,神奈川県,相模原市中央区,由野台２丁目,2020-12-09,19,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,田名,141526,神奈川県,相模原市中央区,田名,2016-10-25,10,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,田名,141526,神奈川県,相模原市中央区,田名,2020-05-03,14,駐車（輪）場,駐車（輪）場,なし
窃盗,部品ねらい,相模原,田名,141526,神奈川県,相模原市中央区,田名,2020-05-06,01,４階建て以上共同住宅,その他,その他
窃盗,部品ねらい,相模原,田名,141526,神奈川県,相模原市中央区,田名,2020-09-03,14,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,相模原,田名,141526,神奈川県,相模原市中央区,田名,2020-12-13,13,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,番田,141526,神奈川県,相模原市中央区,上溝,2020-04-18,06,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,相模原,番田,141526,神奈川県,相模原市中央区,上溝,2020-07-18,04,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,番田,141526,神奈川県,相模原市中央区,上溝,2020-12-10,19,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,相模原,番田,141526,神奈川県,相模原市中央区,上溝,2020-12-14,08,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,相模原,番田,141526,神奈川県,相模原市中央区,上溝,2020-12-14,16,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,相模原,番田,141526,神奈川県,相模原市中央区,田名塩田２丁目,2020-09-22,22,一戸建住宅,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,相模原,番田,141526,神奈川県,相模原市中央区,田名塩田３丁目,2020-06-15,19,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,番田,141526,神奈川県,相模原市中央区,田名塩田３丁目,2020-09-11,17,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,相模原,南橋本駅前,141526,神奈川県,相模原市中央区,清新５丁目,2020-03-26,19,その他,その他,タイヤ・ホイール
窃盗,部品ねらい,相模原,南橋本駅前,141526,神奈川県,相模原市中央区,清新６丁目,2020-12-13,13,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,南橋本駅前,141526,神奈川県,相模原市中央区,南橋本１丁目,2020-10-02,18,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,相模原,南橋本駅前,141526,神奈川県,相模原市中央区,南橋本２丁目,2020-03-09,19,一戸建住宅,その他,ナンバープレート
窃盗,部品ねらい,相模原,南橋本駅前,141526,神奈川県,相模原市中央区,南橋本３丁目,2020-03-14,08,４階建て以上共同住宅,その他,ナンバープレート
窃盗,部品ねらい,津久井,城山,141518,神奈川県,相模原市緑区,中野,2020-05-21,15,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,津久井,城山,141518,神奈川県,相模原市緑区,原宿南２丁目,2020-08-10,20,一戸建住宅,その他,ナンバープレート
窃盗,部品ねらい,津久井,城山,141518,神奈川県,相模原市緑区,又野,2020-10-10,14,一戸建住宅,その他,ナンバープレート
窃盗,部品ねらい,津久井,城山,141518,神奈川県,相模原市緑区,町屋４丁目,2020-02-01,16,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,津久井,根小屋,141518,神奈川県,相模原市緑区,長竹,2020-04-27,12,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,津久井,串川,141518,神奈川県,相模原市緑区,長竹,2020-02-23,17,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,古淵駅前,141534,神奈川県,相模原市南区,古淵２丁目,2020-12-16,07,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,相模原南,大野,141534,神奈川県,相模原市南区,東大沼２丁目,2020-02-01,18,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,大野,141534,神奈川県,相模原市南区,東大沼２丁目,2020-10-23,10,一戸建住宅,その他,ナンバープレート
窃盗,部品ねらい,相模原南,大野,141534,神奈川県,相模原市南区,若松１丁目,2020-01-15,19,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,大野,141534,神奈川県,相模原市南区,若松１丁目,2020-10-14,19,その他,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,相模原南,南大野,141534,神奈川県,相模原市南区,旭町,2020-01-09,16,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,南大野,141534,神奈川県,相模原市南区,旭町,2020-12-19,09,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,南大野,141534,神奈川県,相模原市南区,相模台２丁目,2020-09-19,17,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,南大野,141534,神奈川県,相模原市南区,南台５丁目,2020-10-18,03,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,南大野,141534,神奈川県,相模原市南区,南台５丁目,2020-10-28,16,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,相模大野駅前,141534,神奈川県,相模原市南区,文京１丁目,2020-09-12,17,その他,その他,その他
窃盗,部品ねらい,相模原南,東林間,141534,神奈川県,相模原市南区,上鶴間３丁目,2020-05-09,20,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,新磯野,141534,神奈川県,相模原市南区,新磯野,2020-06-07,18,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,新磯野,141534,神奈川県,相模原市南区,相模台６丁目,2020-05-27,18,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,新磯野,141534,神奈川県,相模原市南区,相武台団地１丁目,2020-11-20,10,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,新磯野,141534,神奈川県,相模原市南区,相武台団地２丁目,2017-08-15,17,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,新磯野,141534,神奈川県,相模原市南区,相武台団地２丁目,2020-02-02,02,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,新磯野,141534,神奈川県,相模原市南区,相武台団地２丁目,2020-03-15,17,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,相模原南,大沼,141534,神奈川県,相模原市南区,御園３丁目,2020-03-01,16,一戸建住宅,その他,ナンバープレート
窃盗,部品ねらい,相模原南,中和田,141534,神奈川県,相模原市南区,上鶴間１丁目,2020-10-03,19,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,中和田,141534,神奈川県,相模原市南区,上鶴間２丁目,2020-11-29,05,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,中和田,141534,神奈川県,相模原市南区,上鶴間本町９丁目,2020-03-11,12,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,相南,141534,神奈川県,相模原市南区,東林間２丁目,2020-08-20,17,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,相武台,141534,神奈川県,相模原市南区,新磯野２丁目,2020-04-06,20,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,相武台,141534,神奈川県,相模原市南区,新磯野５丁目,2020-04-03,15,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,相武台,141534,神奈川県,相模原市南区,相武台２丁目,2020-07-19,20,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,相武台,141534,神奈川県,相模原市南区,相武台３丁目,2020-10-21,21,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,相模原南,新磯,141534,神奈川県,相模原市南区,磯部,2019-12-31,16,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,相模原南,新磯,141534,神奈川県,相模原市南区,新戸,2020-04-03,18,一戸建住宅,その他,ナンバープレート
窃盗,部品ねらい,相模原南,新磯,141534,神奈川県,相模原市南区,新戸,2020-04-03,19,一戸建住宅,その他,ナンバープレート
窃盗,部品ねらい,相模原南,新磯,141534,神奈川県,相模原市南区,新戸,2020-11-13,18,その他,その他,ナンバープレート
窃盗,部品ねらい,相模原南,麻溝,141534,神奈川県,相模原市南区,下溝,2019-12-14,18,道路上,その他,ナンバープレート
窃盗,部品ねらい,相模原南,麻溝,141534,神奈川県,相模原市南区,下溝,2020-01-31,14,道路上,その他,ナンバープレート
窃盗,部品ねらい,相模原南,麻溝,141534,神奈川県,相模原市南区,下溝,2020-03-27,16,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,麻溝公園前,141534,神奈川県,相模原市南区,麻溝台８丁目,2020-10-26,18,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,相模原南,麻溝公園前,141534,神奈川県,相模原市南区,御園４丁目,2020-03-03,09,一戸建住宅,その他,ナンバープレート
窃盗,部品ねらい,座間,相武台前,142166,神奈川県,座間市,栗原,2020-08-01,15,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,座間,相武台前,142166,神奈川県,座間市,座間１丁目,2020-05-09,15,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,座間,相武台前,142166,神奈川県,座間市,座間１丁目,2020-05-09,20,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,座間,相武台前,142166,神奈川県,座間市,座間１丁目,2020-05-19,20,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,座間,相武台前,142166,神奈川県,座間市,緑ケ丘１丁目,2020-01-28,21,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,座間,相武台前,142166,神奈川県,座間市,栗原中央１丁目,2020-01-17,16,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,座間,相模が丘,142166,神奈川県,座間市,小松原１丁目,2020-11-08,16,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,座間,相模が丘,142166,神奈川県,座間市,相模が丘１丁目,2020-06-15,19,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,座間,相模が丘,142166,神奈川県,座間市,相模が丘２丁目,2019-12-29,17,その他,駐車（輪）場,その他
窃盗,部品ねらい,座間,栗原,142166,神奈川県,座間市,南栗原３丁目,2020-06-17,16,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,座間,栗原,142166,神奈川県,座間市,栗原中央５丁目,2020-04-17,17,４階建て以上共同住宅,その他,ナンバープレート
窃盗,部品ねらい,座間,栗原,142166,神奈川県,座間市,西栗原１丁目,2020-06-15,15,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,座間,栗原,142166,神奈川県,座間市,西栗原１丁目,2020-10-09,15,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,座間,ひばりが丘,142166,神奈川県,座間市,小松原２丁目,2020-03-13,17,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,座間,ひばりが丘,142166,神奈川県,座間市,小松原２丁目,2020-09-10,20,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,座間,ひばりが丘,142166,神奈川県,座間市,東原４丁目,2020-05-07,13,その他の住宅（３階建て以下共同住宅等）,その他,ナンバープレート
窃盗,部品ねらい,座間,ひばりが丘,142166,神奈川県,座間市,東原５丁目,2020-09-12,17,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,座間,座間駅前,142166,神奈川県,座間市,,2020-04-03,21,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,座間,座間駅前,142166,神奈川県,座間市,,2020-04-07,18,その他の住宅（３階建て以下共同住宅等）,その他,ナンバープレート
窃盗,部品ねらい,座間,座間駅前,142166,神奈川県,座間市,,2020-06-08,16,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,座間,座間駅前,142166,神奈川県,座間市,,2020-07-28,06,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,座間,座間駅前,142166,神奈川県,座間市,,2020-08-08,09,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,座間,座間駅前,142166,神奈川県,座間市,座間２丁目,2020-04-29,04,道路上,その他,ナンバープレート
窃盗,部品ねらい,座間,座間駅前,142166,神奈川県,座間市,座間２丁目,2020-07-11,17,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,座間,座間駅前,142166,神奈川県,座間市,新田宿,2020-02-23,15,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,座間,座間駅前,142166,神奈川県,座間市,新田宿,2020-09-24,18,駐車（輪）場,駐車（輪）場,ナンバープレート
